ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
24487,109.19,34.21,22.39,16.49,44.31,889.90,41.04,3.82,37.22,28.71,11.72,32.02,11.72,319,51,6,52.73,114,22,111,22.00,45.00,572.66,2382.10,572.66,1809.44,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29082,76.64,31.53,32.09,23.07,60.82,571.28,50.26,12.33,37.93,37.47,33.81,38.39,24.98,869,364,1,166.80,790,7,293,18.00,363.00,1315.29,2773.20,1315.29,1457.92,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29091,78.77,28.33,27.20,22.48,56.04,564.78,46.46,6.35,40.11,31.06,19.95,33.17,19.73,803,290,3,141.02,644,17,267,22.00,287.00,1239.81,2617.02,1239.81,1377.20,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
20630,93.83,31.57,18.58,23.87,53.35,638.17,45.52,0.78,44.74,26.62,11.98,27.28,11.98,105,29,2,94.52,68,7,50,7.00,27.00,202.04,2130.39,202.04,1928.36,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26503,97.25,37.08,20.79,24.95,45.13,1102.97,51.33,-3.95,55.28,34.96,11.60,34.96,8.65,58,16,0,97.20,40,2,40,5.00,16.00,113.34,2283.46,113.34,2170.12,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24922,103.77,35.87,17.82,19.37,45.28,948,41.26,-1.51,42.77,28.41,6.83,29.15,6.83,163,35,1,84.87,89,4,80,4.00,34.00,307.74,2073.50,307.74,1765.76,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29066,101.77,25.71,24.32,11.52,40.76,481.49,39.55,11.28,28.27,27.46,18.25,29.91,18.25,616,146,5,94.97,373,19,254,19.00,141.00,1007.11,2487.22,1007.11,1480.12,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29058,102.06,36.69,16.31,20.92,47.31,917.39,40.49,-3.74,44.23,26.91,6.68,27.49,5.93,213,51,0,97.63,130,3,114,4.00,51.00,395.66,1954.67,395.66,1559.01,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24490,109.23,34.20,22.39,16.49,44.31,889.90,41.04,3.82,37.22,28.71,11.72,32.02,11.72,319,51,6,52.73,114,22,111,22.00,45.00,572.66,2382.10,572.66,1809.44,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24501,109.30,34.10,22.43,16.42,44.36,885.66,40.96,3.96,37,31.41,11.77,31.98,11.77,329,53,6,52.57,117,23,113,23.00,47.00,588.72,2384.43,588.72,1795.71,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24492,109.25,34.18,22.39,16.49,44.31,889.90,41.04,3.82,37.22,28.71,11.72,32.02,11.72,319,51,6,52.73,114,22,111,22.00,45.00,572.66,2382.10,572.66,1809.44,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23040,109.25,34.19,22.39,16.49,44.31,889.90,41.04,3.82,37.22,28.71,11.72,32.02,11.72,319,51,6,52.73,114,22,111,22.00,45.00,572.66,2382.10,572.66,1809.44,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24500,109.30,34.10,22.43,16.42,44.36,885.66,40.96,3.96,37,31.41,11.77,31.98,11.77,329,53,6,52.57,117,23,113,23.00,47.00,588.72,2384.43,588.72,1795.71,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24477,85.18,28.87,7.61,21.51,55.70,552.45,29.87,-8.75,38.62,11.57,12.64,14.74,1.75,199,26,4,41.61,66,22,53,65.00,22.00,371.33,1197.16,371.33,825.83,0.00,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
20946,102.40,25.30,17.51,9.27,37.16,468.96,30.81,5.86,24.95,21.18,11.56,22.77,11.56,815,179,12,85.42,460,39,336,39.00,167.00,1253.78,2049.71,1253.78,795.93,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24504,109.30,34.10,22.43,16.42,44.36,885.66,40.96,3.96,37,31.41,11.77,31.98,11.77,329,53,6,52.57,117,23,113,23.00,47.00,588.72,2384.43,588.72,1795.71,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27712,94.59,21.50,19.15,9.96,46.50,335.45,29.37,7.96,21.41,19.80,16.80,23.13,14.82,818,151,1,86.73,397,7,262,12.00,150.00,1257.26,2171.68,1257.26,914.42,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29070,73.30,32.82,33.72,26.05,58.08,715.08,55.34,10.49,44.85,40.95,34.91,41.88,24.83,377,160,1,164.87,336,7,295,13.00,159.00,664.36,2810.67,664.36,2146.30,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
26464,94.33,39.33,13.28,24.61,45.97,1091.36,45.09,-8.44,53.53,28.21,4.66,28.21,2.62,48,17,0,115.37,38,1,38,3.00,17.00,94.11,1697.83,94.11,1603.72,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27156,112.99,37.04,18.89,18.95,42.70,992.27,41.51,-2.87,44.37,30.42,7.30,30.42,7.30,385,66,4,75.18,195,16,195,16.00,62.00,676.74,2153.00,676.74,1476.26,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24468,103,35,14.23,20.99,49.71,853.66,37.07,-5.15,42.23,23.79,5.50,24.33,4.54,164,36,1,84.08,89,6,79,6.00,35.00,309.53,1780.44,309.53,1470.91,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24472,110.52,39.23,17.23,18.63,38.37,1144.96,42.71,-5.84,48.55,30.65,4.02,31.15,4.02,354,78,3,90.61,209,10,198,10.00,75.00,628.42,2027.95,628.42,1399.53,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24916,103.50,35.50,19.10,19.83,45.01,959.96,43.25,-0.81,44.06,29.48,7.73,30.42,7.73,156,34,1,82.35,84,4,72,4.00,33.00,295.20,2168.10,295.20,1872.90,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24918,103.17,35.33,14.80,20.66,48.88,880.10,38.16,-4.09,42.26,24.67,6.03,25.11,4.71,161,35,1,82.68,86,6,76,6.00,34.00,304.16,1829.21,304.16,1525.04,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24917,103.17,35.47,18.74,20.11,46.85,928.55,42.09,-0.83,42.92,29.06,8.97,29.66,7.72,154,35,1,83.27,84,5,70,5.00,34.00,291.60,2142.10,291.60,1850.50,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26445,108,36.50,18.30,18.53,43.76,969.09,40.30,-2.03,42.33,29.01,6.88,29.40,6.88,306,54,3,72.61,139,11,136,11.00,51.00,551.62,2109.67,551.62,1558.06,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24475,114,42,13.89,15.79,32.54,1274.81,40.38,-8.15,48.54,29.87,-0.53,29.87,-0.53,272,62,2,97.56,171,8,171,8.00,60.00,495.71,1751.05,495.71,1255.34,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24476,114,42,13.89,15.79,32.54,1274.81,40.38,-8.15,48.54,29.87,-0.53,29.87,-0.53,272,62,2,97.56,171,8,171,8.00,60.00,495.71,1751.05,495.71,1255.34,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26455,111.67,36.48,20.70,18.26,42.78,977.54,42.35,-0.34,42.69,31.87,9.21,31.87,9.21,330,55,3,71.04,156,13,156,13.00,52.00,590.32,2277.60,590.32,1687.28,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24480,112,31,23.52,12.38,41.63,676.51,38.30,8.55,29.75,27.62,15.29,30.65,15.29,661,85,17,41.99,236,67,178,67.00,68.00,1065.77,2445.47,1065.77,1379.70,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26442,105.67,35.50,17.87,17.87,44.55,927.74,39.87,-0.25,40.12,24.12,7.03,28.58,7.03,194,35,3,67.47,87,12,82,12.00,32.00,362.59,2077.31,362.59,1714.71,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24482,112,40,14.66,18.52,37.45,1191.33,40.89,-8.57,49.46,28.79,0.90,29.29,0.90,336,81,3,93.06,199,12,197,12.00,78.00,599.91,1817.29,599.91,1217.39,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20923,109.30,34.10,22.43,16.42,44.36,885.66,40.96,3.96,37,31.41,11.77,31.98,11.77,329,53,6,52.57,117,23,113,23.00,47.00,588.72,2384.43,588.72,1795.71,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20921,109.30,34.10,22.43,16.42,44.36,885.66,40.96,3.96,37,31.41,11.77,31.98,11.77,329,53,6,52.57,117,23,113,23.00,47.00,588.72,2384.43,588.72,1795.71,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20922,109.30,34.10,22.43,16.42,44.36,885.66,40.96,3.96,37,31.41,11.77,31.98,11.77,329,53,6,52.57,117,23,113,23.00,47.00,588.72,2384.43,588.72,1795.71,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26440,111,34,22.08,16.73,44.27,848.35,40.99,3.20,37.79,30.71,11.90,31.39,11.90,388,64,7,54.02,151,25,143,25.00,57.00,681.36,2363.80,681.36,1682.44,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24514,111.17,38.98,18.40,19.11,39.30,1156.70,43.62,-5.01,48.62,31.66,4.80,32.29,4.80,360,73,2,86.55,207,9,190,9.00,71.00,637.85,2117.11,637.85,1479.26,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24515,111,39,18.47,19.06,39.10,1160.78,43.79,-4.97,48.76,31.81,4.85,32.46,4.85,353,75,2,88.50,205,8,192,8.00,73.00,626.85,2122.29,626.85,1495.44,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24519,111.19,39.03,17.64,18.84,38.67,1155.11,42.94,-5.78,48.72,30.99,4.06,31.53,4.06,358,76,2,88.36,207,8,195,8.00,74.00,634.71,2059.73,634.71,1425.02,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24521,111,39,18.47,19.06,39.10,1160.78,43.79,-4.97,48.76,31.81,4.85,32.46,4.85,353,75,2,88.50,205,8,192,8.00,73.00,626.85,2122.29,626.85,1495.44,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24522,106,35,18.37,17.45,44.79,916.69,39.39,0.43,38.97,24.64,7.63,28.73,7.63,208,35,4,63.75,90,14,85,14.00,31.00,387.00,2114.88,387.00,1727.88,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26452,81,45,12.58,15.87,34.95,1005.40,42.24,-3.19,45.42,13.69,4.60,27.18,3.89,407,59,16,38.47,158,56,128,70.00,43.00,710.43,1636.14,710.43,925.71,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24540,105,33.67,20.52,16.50,44.59,798.54,40.77,3.78,36.99,25.73,11.18,29.49,11.18,210,35,3,63.98,94,11,85,11.00,32.00,390.46,2265.79,390.46,1875.32,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26446,105.08,34.08,19.71,17.19,45.03,832.93,40.77,2.59,38.18,25.05,10.03,29.25,10.03,206,35,3,65.42,93,11,84,11.00,32.00,383.52,2211.03,383.52,1827.51,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24571,117.47,36.67,22.53,16.19,37.79,1037.95,44.64,1.80,42.84,34.86,10.69,34.86,10.69,435,87,4,76.95,229,17,229,17.00,83.00,752.60,2390.23,752.60,1637.63,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26523,111.67,41.92,13.87,18.01,34.18,1306.35,42.44,-10.25,52.70,30.21,-1.24,30.21,-1.24,206,69,1,117.89,142,5,142,5.00,68.00,383.52,1749.31,383.52,1365.79,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24517,111.18,39.02,17.64,18.84,38.67,1155.11,42.94,-5.78,48.72,30.99,4.06,31.53,4.06,358,76,2,88.36,207,8,195,8.00,74.00,634.71,2059.73,634.71,1425.02,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24518,111.09,39.02,18.47,19.06,39.10,1160.78,43.79,-4.97,48.76,31.81,4.85,32.46,4.85,353,75,2,88.50,205,8,192,8.00,73.00,626.85,2122.29,626.85,1495.44,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24520,111.17,39,17.64,18.84,38.67,1155.11,42.94,-5.78,48.72,30.99,4.06,31.53,4.06,358,76,2,88.36,207,8,195,8.00,74.00,634.71,2059.73,634.71,1425.02,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24573,110.52,39.23,17.23,18.63,38.37,1144.96,42.71,-5.84,48.55,30.65,4.02,31.15,4.02,354,78,3,90.61,209,10,198,10.00,75.00,628.42,2027.95,628.42,1399.53,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
28211,111.42,39.42,17.13,19.11,38.11,1193.05,43.17,-6.97,50.14,30.95,3.02,31.51,3.02,347,78,2,91.65,205,8,197,8.00,76.00,617.37,2020.11,617.37,1402.74,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24474,112.20,34.60,23.59,17.01,44.75,861.11,42.38,4.36,38.02,32.42,13.36,33.03,13.36,374,64,6,55.83,154,23,150,23.00,58.00,659.71,2449.23,659.71,1789.52,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24485,108,36,19.37,17.90,43.99,953.55,40.40,-0.29,40.69,30.15,8.13,30.15,8.13,300,52,3,69.19,128,12,128,12.00,49.00,541.84,2187.28,541.84,1645.44,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24486,108,36,19.37,17.90,43.99,953.55,40.40,-0.29,40.69,30.15,8.13,30.15,8.13,300,52,3,69.19,128,12,128,12.00,49.00,541.84,2187.28,541.84,1645.44,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24528,103.29,36.96,15.71,20.60,46.59,949.13,40.16,-4.05,44.21,26.88,5.14,27.43,5.14,195,41,1,87.71,109,6,102,6.00,40.00,364.34,1905.53,364.34,1541.19,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24529,103.28,36.96,15.71,20.60,46.59,949.13,40.16,-4.05,44.21,26.88,5.14,27.43,5.14,195,41,1,87.71,109,6,102,6.00,40.00,364.34,1905.53,364.34,1541.19,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24541,112.80,36.80,19.07,19.21,43.39,982.65,41.40,-2.86,44.26,30.31,7.44,30.31,7.44,382,65,4,72.38,189,16,189,16.00,61.00,672.11,2165.96,672.11,1493.85,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24542,112.90,36.80,18.96,18.86,43.05,978.28,41.15,-2.65,43.80,30.21,7.44,30.21,7.44,398,68,5,71.60,197,18,197,18.00,63.00,696.71,2158.05,696.71,1461.34,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24543,112.90,36.80,18.96,18.86,43.05,978.28,41.15,-2.65,43.80,30.21,7.44,30.21,7.44,398,68,5,71.60,197,18,197,18.00,63.00,696.71,2158.05,696.71,1461.34,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24544,112.90,36.80,18.96,18.86,43.05,978.28,41.15,-2.65,43.80,30.21,7.44,30.21,7.44,398,68,5,71.60,197,18,197,18.00,63.00,696.71,2158.05,696.71,1461.34,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20943,112.90,37,18.89,18.95,42.70,992.27,41.51,-2.87,44.37,30.42,7.30,30.42,7.30,385,66,4,75.18,195,16,195,16.00,62.00,676.74,2153.00,676.74,1476.26,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23196,102.33,15,26.19,9.91,64.81,158.74,32.76,17.47,15.29,26.93,24.65,27.64,24.07,1019,214,3,78.99,489,26,325,35.00,211.00,1475.00,2575.03,1475.00,1100.04,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
24496,109.25,34.18,22.39,16.49,44.31,889.90,41.04,3.82,37.22,28.71,11.72,32.02,11.72,319,51,6,52.73,114,22,111,22.00,45.00,572.66,2382.10,572.66,1809.44,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20919,109.30,34.10,22.43,16.42,44.36,885.66,40.96,3.96,37,31.41,11.77,31.98,11.77,329,53,6,52.57,117,23,113,23.00,47.00,588.72,2384.43,588.72,1795.71,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24513,111.17,39,18.47,19.06,39.10,1160.78,43.79,-4.97,48.76,31.81,4.85,32.46,4.85,353,75,2,88.50,205,8,192,8.00,73.00,626.85,2122.29,626.85,1495.44,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29074,103.74,27.33,17.79,11.97,41.50,567.39,32.89,4.04,28.85,22.57,10.49,24.11,10.49,696,141,10,80.58,376,31,270,31.00,131.00,1110.21,2071.21,1110.21,961.01,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29056,82.35,31.10,6.72,23.27,50.79,775.95,33.23,-12.59,45.82,16.45,5.64,16.52,-2.15,84,43,0,160.26,75,1,63,6.00,43.00,162.75,1121.84,162.75,959.09,0.00,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
29065,99.16,25.11,17.50,10.62,40.15,464.36,32.76,6.31,26.45,21.56,11.76,22.76,11.76,1009,191,14,73.90,518,61,471,61.00,177.00,1464.84,2048.94,1464.84,584.10,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24516,111.18,38.99,17.25,18.55,38.72,1128.56,42.21,-5.69,47.90,30.39,4.06,30.82,4.06,367,75,2,86.45,210,10,195,10.00,73.00,648.80,2029.51,648.80,1380.71,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29068,103.72,27.34,16.49,11.22,38.54,614.26,31.83,2.70,29.13,21.75,8.52,23.20,8.52,683,142,10,79.60,365,31,260,31.00,132.00,1093.82,1969.21,1093.82,875.39,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27060,94.67,21,20.23,10.18,47.94,334.30,29.88,8.65,21.23,21.11,17.72,24.24,15.80,709,142,1,88.19,360,6,225,10.00,141.00,1126.45,2246.48,1126.45,1120.04,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20636,113.12,37.29,17.62,18.46,42.71,970.57,39.88,-3.35,43.23,29.01,6.41,29.01,6.41,373,68,2,77.40,191,11,191,11.00,66.00,658.15,2058.19,658.15,1400.04,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24919,103.50,35.50,19.10,19.83,45.01,959.96,43.25,-0.81,44.06,29.48,7.73,30.42,7.73,156,34,1,82.35,84,4,72,4.00,33.00,295.20,2168.10,295.20,1872.90,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26463,101.50,36,17.97,21.10,46.05,978.57,42.99,-2.83,45.82,29.36,7.65,30.09,6.96,173,42,1,96.86,107,4,93,5.00,41.00,325.56,2084.89,325.56,1759.33,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24560,113,37,18.03,18.64,43.02,970.21,40.22,-3.11,43.33,29.33,6.79,29.33,6.79,390,68,3,75.72,197,13,197,13.00,65.00,684.44,2089.43,684.44,1404.99,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24631,115.44,43.50,13.06,16.73,30.93,1449.27,42.41,-11.68,54.09,31.09,-3.94,31.09,-3.94,238,57,1,103.45,158,5,158,5.00,56.00,438.53,1678.51,438.53,1239.97,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26454,101.17,25.67,19.20,11.06,38.60,501.37,34.89,6.24,28.65,23,12.95,25.07,12.95,705,150,10,82.80,395,35,265,35.00,140.00,1121.46,2175.24,1121.46,1053.77,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20947,112.90,37,18.89,18.95,42.70,992.27,41.51,-2.87,44.37,30.42,7.30,30.42,7.30,385,66,4,75.18,195,16,195,16.00,62.00,676.74,2153.00,676.74,1476.26,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29067,101.91,25.67,21.84,10.98,40.04,472.99,36.77,9.34,27.43,25.10,15.87,27.31,15.87,658,154,6,93.59,396,22,269,22.00,148.00,1061.92,2349.37,1061.92,1287.45,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20964,114.50,39.90,17.77,18.56,37.22,1167.75,44.03,-5.83,49.86,32.05,4.38,32.05,4.38,325,64,2,85.39,181,8,181,8.00,62.00,582.31,2069.69,582.31,1487.38,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29078,107.72,35.07,20.49,17.63,44.08,941.28,41.22,1.23,40,26.78,9.39,30.99,9.39,257,42,4,58.36,103,16,97,16.00,38.00,470.65,2263.81,470.65,1793.16,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28319,79.85,31.57,14.85,24.79,54,764.29,39.91,-6,45.91,24.34,14.48,24.34,6.16,203,95,0,161.81,179,4,179,9.00,95.00,378.31,1833.45,378.31,1455.14,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29060,94.06,35.65,16.11,26.66,51.58,915.74,45.78,-5.90,51.68,27.41,8.50,28.37,6.46,40,19,0,141.35,38,0,31,0.00,19.00,78.63,1938.40,78.63,1859.77,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29090,77.44,31.37,28.41,21.64,65.87,470.18,44.66,11.82,32.85,33.22,24.19,33.63,22.71,637,222,5,136.64,508,25,427,27.00,217.00,1034.70,2662.60,1034.70,1627.90,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29100,103.55,35.43,18.95,19.59,45.68,941.17,42.27,-0.61,42.88,29.26,7.76,29.97,7.76,149,32,0,82.48,79,3,69,3.00,32.00,282.60,2157.33,282.60,1874.73,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29103,114.70,40.10,17.57,17.91,36.36,1186.65,43.50,-5.77,49.27,32.04,3.92,32.04,3.92,328,65,3,85.03,182,10,182,10.00,62.00,587.12,2054.34,587.12,1467.22,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23055,114.70,40.10,17.57,17.91,36.36,1186.65,43.50,-5.77,49.27,32.04,3.92,32.04,3.92,328,65,3,85.03,182,10,182,10.00,62.00,587.12,2054.34,587.12,1467.22,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20638,114.72,40.09,17.57,17.91,36.36,1186.65,43.50,-5.77,49.27,32.04,3.92,32.04,3.92,328,65,3,85.03,182,10,182,10.00,62.00,587.12,2054.34,587.12,1467.22,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
